,loadNum,pwm,rms1xr,rms1yr,rms1zr,kurt1xr,kurt1yr,kurt1zr,skew1xr,skew1yr,skew1zr,crest1xr,crest1yr,crest1zr,p2p1xr,p2p1yr,p2p1zr,rms1xp,rms1yp,rms1zp,kurt1xp,kurt1yp,kurt1zp,skew1xp,skew1yp,skew1zp,crest1xp,crest1yp,crest1zp,p2p1xp,p2p1yp,p2p1zp,rHI,rHIs,rHIss,pHI,pHIs,pHIss,pHIsm,rHIsm
814,2.0,196.86666666666667,9.919866491194043,13.87616456301209,10.505964029380252,-1.1938937214836491,-1.6875055571749307,-1.6949602727318887,-0.1760345631371279,-0.3517853761398031,-0.11081690575653039,0.9467162937726922,1.1726545579843224,0.8164756582513887,8.31140125,12.54052725,16.88916025,9.488806962966919,14.121587753295898,9.968254685401917,-1.4227038621902466,-2.160855323076248,-1.6512369811534882,0.08822197839617729,-0.6004705987870693,-0.03234081156551838,1.254367709159851,0.9825992584228516,0.8720164597034454,9.66191017627716,12.357387363910675,17.38360857963562,-5.515919474012317,-1.2339813467784249,0.45637708459880977,-5.898066716216119,-1.5916148600704199,0.3875102306300682,0.3875102306300682,0.41525930342618445
815,2.0,194.17361111111111,8.539558173660573,15.886367944759773,10.080978603997236,-1.2505526351152536,2.8975337738265856,-1.1466371834610158,0.35584728118307435,-1.9559277059892102,0.29857846093107343,1.7214571589197227,1.0072793947799126,1.068864709135259,15.343139999999998,10.9752195,22.937378,8.881109714508057,15.559867143630981,10.604973077774048,-1.1093440055847168,3.763952225446701,-1.1714806258678436,0.13005756872007623,-1.889675885438919,-0.16469383612275124,1.580596536397934,0.8921202719211578,1.0321743190288544,15.54716968536377,13.384576678276062,22.980129718780518,-0.3294386942930534,-1.2249310514359644,0.45718362387522493,0.3121603287291404,-1.572566860866686,0.3889881802541383,0.38898818025413834,0.4159615231425991
816,2.0,145.5033783783784,13.398103980674822,14.748208361359914,7.092048583315837,-2.1769774156837176,-1.4424222814311942,-2.30313584479139,-0.18476937666691448,-0.475624168020598,0.045440269806510565,0.7522022776727163,0.09568726425346841,0.18010646942310943,6.8538820000000005,9.91552725,8.6811525,12.933089971542358,15.00927472114563,7.702363550662994,-2.2059723883867264,-1.1357986330986023,-2.3656537532806396,-0.03606139216572046,-0.5362944453954697,0.03898181114345789,0.7669856697320938,-0.09529954195022583,0.2685302309691906,5.988132879137993,8.718921665102243,9.170404478907585,-5.001780363596737,-1.2627196705344792,0.4538159983612318,-4.6723350980286895,-1.603581061203097,0.3865817634311552,0.3865817634311552,0.41302947370300075
817,2.0,223.02499999999998,8.796290944810673,14.335611989356783,12.356198817652373,-1.4626915551998345,1.2222377788556602,-1.4710012077901782,-0.20232061580915833,-1.271337408281065,-0.29299430610525384,1.3886800718107248,0.5410355378094742,1.3330365635103898,11.443237499999999,15.6538085,18.873291000000002,8.910730957984924,14.520142078399658,12.408231258392334,-1.4607566110789776,2.7174367159605026,-1.5547005850821733,-0.3194618411362171,-1.4080916033126414,-0.344332080334425,1.3065119832754135,0.45298804342746735,1.1676009893417358,11.602873720228672,15.487154945731163,18.953013211488724,-2.472121981375383,-1.274820073794319,0.45273764123362137,-1.0738025786378327,-1.5982804815531637,0.38699303968212423,0.38699303968212423,0.4120905936527815
818,2.0,183.07,9.278362839972566,15.002684175252053,11.57159759757522,-0.3687764532204423,5.30217685100856,-1.3805931136166079,-0.4402841423020299,-2.444100030592886,-0.15384308266720667,1.703620677856864,1.0666630186302173,1.3897744587403547,21.627075,29.3100585,31.93701175,9.160666227340698,15.006006479263306,11.24079704284668,-0.6638036938384175,4.9421706199646,-1.129721760749817,-0.10676700249314308,-2.3431769609451294,-0.19684874638915062,1.6810421347618103,0.9954805374145508,1.4121452271938324,21.6659836769104,30.03594970703125,32.201430797576904,1.7667718655317213,-1.244388269151403,0.4554496461757751,1.322797661391325,-1.5690544442785923,0.38926071149064384,0.3892607114906439,0.41445182192409286
819,2.0,214.21,8.576751905406955,14.550010070637004,11.181386509448853,-0.431221412205346,1.3807577814173597,-1.2631030066558342,-0.3981331840839589,-1.60656041466284,-0.09453580289756705,1.8802039126605843,1.1013932532521071,1.4357377631030388,24.042724749999998,31.93811025,31.96521,9.103970050811768,14.014853477478027,11.741692781448364,-0.3717583082616329,0.8885678052902222,-1.063054382801056,-0.3279430530965328,-1.6269131898880005,-0.18459242582321167,1.8061697483062744,1.0771124213933945,1.4506597220897675,23.413955688476562,32.17855405807495,32.072731018066406,-2.2041584935499072,-1.2539909338128332,0.4545938811521354,-2.897002088291815,-1.5823407867689392,0.38822981345884294,0.38822981345884294,0.4137067434266279
820,2.0,194.605,8.877600290254795,14.937420038259912,11.217754759285398,-0.4891110527105367,4.133449582105301,-1.4253894179615691,-0.21357401230614484,-2.1384626108486398,-0.13033222022143895,1.8101629960037362,1.0742477863259277,1.429030786069334,21.250000749999998,31.9052735,30.39794925,9.107506036758423,14.3719642162323,11.552785873413086,-0.46078750491142273,3.540377303957939,-1.1515889763832092,-0.08744185138493776,-1.896319180727005,-0.22506345435976982,1.7511165142059326,1.0819344520568848,1.4938996136188507,23.131125926971436,32.68010997772217,32.11091613769531,0.5927790077141697,-1.2355137813516144,0.45624051793164094,-0.26510213579696784,-1.5691616577206862,0.3892523927131837,0.3892523927131837,0.41514040059144924
821,2.0,200.99411764705883,9.552194666652397,14.916810094101487,11.533362921996376,-0.6635919031854698,11.226743176892043,-1.1211730006918763,-0.2935852956944105,-3.0763251453376057,-0.3437733863221511,1.6823825456653578,1.0749441921417817,1.3993316020215765,23.14123575,31.907958999999998,31.94824225,9.303932905197144,15.086467504501343,11.761725902557373,-0.4342970699071884,9.510435938835144,-1.0257746577262878,-0.33362358435988426,-2.940107583999634,-0.1849081665277481,1.7247223556041718,1.027447521686554,1.523089736700058,22.387776374816895,32.20204210281372,32.4093132019043,7.425722987706487,-1.1488575230270477,0.46396310302320504,5.715688890929373,-1.4962762364082363,0.39490763134884105,0.39490763134884105,0.4218641295796891
822,2.0,196.03846938775513,9.363169692773262,15.613321668237724,10.878072198042076,0.7914857141531019,25.31737531711497,-1.151386646524882,-0.854717588012675,-4.85929190847988,0.10951553012975343,1.727487053346921,1.0252433120012845,1.4773293633360547,29.269043249999996,31.2199705,31.477173,9.826874017715454,15.225186824798584,11.538573980331421,0.003819325938820839,15.04634141921997,-1.0633188784122467,-0.5035194903612137,-3.6898301243782043,-0.1496091317385435,1.6941166818141937,1.0482560992240906,1.625681847333908,25.59456157684326,31.00658130645752,32.181700229644775,21.196251883485306,-0.9252943284947652,0.48388648566743353,11.056993633284874,-1.370680560735397,0.40465270114121676,0.40465270114121676,0.43921057818989956
823,2.0,185.60561224489797,7.568268589479989,15.148614442530564,11.536043708693777,-0.12429425592631127,4.574419895317458,-1.4297610798589677,-0.29901355531757823,-2.4070884294666266,-0.054222655415086835,1.9677542798753835,1.0574322631471078,1.3973332570592631,23.269409,26.3619385,31.92138675,8.71714448928833,14.246222019195557,11.671269416809082,-0.5197231136262417,3.3568346798419952,-1.1422218084335327,-0.018110530450940132,-1.8376272916793823,-0.18727608025074005,1.7514435052871704,1.0252801775932312,1.547441303730011,24.04121446609497,31.354188442230225,32.17142581939697,1.1182067474729642,-0.904849168511419,0.4857085062662305,-0.48584991088465895,-1.3618278596494438,0.40533958935987147,0.40533958935987147,0.440796934645937
824,2.0,168.075,8.84196134474778,13.987767135694362,10.707150899707111,-0.8653653997810375,-0.5488679637635505,-0.9031640337895341,-0.04249468007017286,-1.00641497580882,-0.36995146204286566,1.8207393149834412,1.1456152454066773,1.502647710346243,29.82812525,31.931152,31.98034675,8.876017332077026,13.999446630477905,11.252983093261719,-0.6918392777442932,-2.59123807400465,-0.8294302076101303,-0.07749381847679615,-0.9069697558879852,-0.2075825221836567,1.8555898368358612,1.0831477046012878,1.595121681690216,27.480484008789062,33.2514123916626,32.35405158996582,-4.291148689819873,-0.9387288138058535,0.4826892385443503,-6.2794589993831424,-1.4110283505258876,0.40152208358316765,0.40152208358316765,0.43816818563713184
825,2.0,205.14846938775509,8.871434058219657,14.717197170617922,10.48618127192773,-0.6342891929199767,6.173695705070795,-0.9290352868150411,-0.13879350674937474,-2.4118969135495605,-0.15932714938041,1.8067695266238974,1.0895172447375796,1.534617284145677,25.2988285,31.92675775,31.84912125,9.380839109420776,14.704726934432983,11.241153955459595,-0.4475758634507656,5.496284261345863,-0.9902303963899612,-0.2950834892690182,-2.4143139123916626,-0.22638570331037045,1.8056934475898743,0.9846740514039993,1.4578849375247955,25.20430326461792,32.17745018005371,32.573018074035645,2.4971911418302803,-0.9043528892124787,0.4857527334136905,1.758887914017759,-1.3793137576703363,0.4039828444267113,0.4039828444267113,0.4408354413570859
826,2.0,215.11999999999998,8.799325756445096,14.294261989564237,10.607371689216356,-0.26119724505622777,1.2112090986029618,-1.3081316224093484,-0.42836594329879685,-1.5962353263441509,0.038089217152162805,1.8385033110351832,1.121182026768686,1.5089818554304253,28.3946535,31.04394525,31.9332275,8.739392518997192,14.126889944076538,11.105483770370483,-0.24352025240659714,0.8149020299315453,-1.0918261259794235,-0.306166660040617,-1.472344547510147,-0.1952319759875536,1.8982371985912323,1.0198703110218048,1.4509084522724152,28.913477420806885,32.452041149139404,31.73378324508667,-2.438935554033303,-0.9197061110180231,0.48438449337984446,-2.95972388913033,-1.3951254749849376,0.4027560005250989,0.4027560005250989,0.4396441724918856
827,2.0,188.85496598639457,7.435468285802871,14.31774316582039,10.629808380607008,0.10570678795312805,0.78344683590434,-1.1378777095704735,-0.2596870254354147,-1.4806610187019205,-0.03747211045438202,2.1662654815496643,1.119792135293885,1.5452518780328401,27.88757325,31.979004,30.5283205,8.431929588317871,14.20796275138855,10.705310344696045,-0.33881973661482334,-0.30649177730083466,-1.0449543744325638,-0.15546116698533297,-1.3694311082363129,-0.1184347691014409,1.9243583679199219,1.0109335035085678,1.5403136312961578,27.99619483947754,31.95959234237671,31.222947597503662,-2.855688548619025,-0.9390751715582365,0.48265837202337863,-3.998474662810843,-1.4211713868935185,0.40073507720910545,0.4007350772091055,0.4381413114597207
828,2.0,144.62254901960785,9.365214529896232,12.634409490020966,10.290025015023307,-1.036086430885312,-1.0797028088592886,-1.2245381949115788,0.03459393113749169,-0.5481553384380641,-0.028614636959439804,1.711133926434412,1.2706442462856908,1.5629324723272027,30.0336915,31.901611250000002,31.3027345,9.41882586479187,13.077837705612183,10.919549465179443,-0.9883715510368347,-2.853799283504486,-1.0861348509788513,0.11567994393408298,-0.5978732854127884,-0.17619305104017258,1.8073263466358185,1.0884777754545212,1.4831128120422363,29.463775634765625,33.120863914489746,31.988770008087158,-5.265411061826285,-0.9823589639998265,0.47880103065325147,-6.868906086553906,-1.4756744638615757,0.396506139500004,0.3965061395000041,0.4347828870875254
829,2.0,173.33499999999998,8.831705656285248,14.811327349507003,11.019982607481442,-0.5563615823294815,5.316292513874988,-0.7331034929718796,-0.3394907727407592,-2.3184659862878414,-0.29850142029231286,1.8126086598565438,1.0835416300571492,1.4592612422444136,23.388793999999997,31.905029000000003,31.760376,9.158171892166138,14.748200178146362,11.245727300643921,-0.8954164683818817,2.6947135645896196,-0.8681139200925827,-0.07739137299358845,-1.940871149301529,-0.2127673290669918,1.775189757347107,0.8971952199935913,1.4814708828926086,22.998761653900146,32.31530809402466,32.51112747192383,1.7013559327419334,-0.9555092665017809,0.48119380732767003,-0.9261875935514832,-1.4701770258643854,0.3969326901489406,0.39693269014894067,0.43686617677581213
830,2.0,88.945,9.823306109743848,10.435434902731137,7.675413750167172,0.23279273513955523,0.7327605138735557,-0.552850221700018,-0.7741238040595024,-0.9751330360157554,-0.10897246891899717,1.475020133210933,1.4617861946543549,1.774124870614031,20.2613525,23.534668,23.715332,9.92270040512085,10.285632193088531,7.31080561876297,0.16609536111354828,1.266804575920105,-0.489944726228714,-0.6355427764356136,-1.0870145447552204,0.011711584404110909,1.5194768607616425,1.2845823168754578,1.876956731081009,20.950603663921356,25.464771509170532,24.09206423163414,-4.115639933366953,-0.9871252014988667,0.4783762757034695,-3.806815461088145,-1.4935542265777377,0.3951188342874107,0.3951188342874107,0.43441307087509323
834,2.0,54.48863636363636,9.143176436694542,2.4617852398650975,1.1617036773637388,0.5839199492480556,0.8670009025334409,-0.148069075390714,-0.3278320113609109,-0.22378653705997684,-0.2543297342877209,1.3297949475906972,0.810458596097529,1.7825833544155603,10.305420000000002,11.89550775,4.7763670000000005,9.051548957824707,2.4219127520918846,1.1472984906286001,0.54557104408741,-0.9905426800251007,-0.2510318234562874,-0.481483256444335,0.20285612531006336,-0.20920351601671427,1.2783317267894745,0.6723158657550812,1.7633786797523499,10.992730408906937,12.509153466671705,4.5098976120352745,-6.412501898580278,-1.0414038314246852,0.47353910241258423,-8.5922019323599,-1.564573234714663,0.3896084121556612,0.3896084121556612,0.43020154819305856
835,2.0,74.77588235294118,8.606377881660169,7.142440867163094,2.8987018999788354,0.49918833738765966,-0.42381701740370764,0.008965109493374257,0.10391904316324846,0.11811852341342174,-0.06499652643585493,1.8426901531002722,1.9046775500810025,2.1062425673152814,15.50158725,25.7382815,11.59814475,8.677275776863098,6.962382793426514,3.2020833790302277,0.32149695605039597,-2.2936251163482666,-0.07804566295817494,0.17943062633275986,0.39542418345808983,-0.158797362819314,1.7947958111763,1.8795695304870605,1.9478861689567566,16.154066562652588,26.972301244735718,11.354936480522156,-6.3566152895393655,-1.094580060413446,0.4688001722861979,-8.440415442050078,-1.6333628515698209,0.3842709702918944,0.3842709702918944,0.4260755616890272
836,2.0,136.03460784313725,9.134750677146018,12.118458344127166,8.737151668681769,-0.7139830621486416,-0.9743127423029243,-0.9568876315050057,-0.07449628254329173,-0.4510567938114465,0.08258693530881536,1.7858096402191839,1.3599849054670197,1.739692575446974,27.42187525,31.105835,28.460449,9.35132122039795,12.337604522705078,9.430951476097107,-0.7121299505233765,-3.1013821363449097,-0.7475189324468374,-0.1538308784365654,-0.31565824896097183,-0.003980808425694704,1.7822042405605316,1.1263116896152496,1.7677443027496338,26.386606693267822,32.32453012466431,29.456817626953125,-5.333580846190817,-1.1369891076499103,0.46502078598141317,-7.383192787371687,-1.6908869761623906,0.3798076270605546,0.3798076270605546,0.4227850095029469
837,2.0,189.80864969301064,8.988227833144547,15.74366719320015,11.065010926144472,-0.6327207676336941,18.463939812455635,-0.9613931295291214,-0.17053883138261833,-4.318378335279443,-0.17541731140213168,1.748795185799001,1.016472027936567,1.455977586536954,17.7922365,19.684814250000002,31.96386725,8.261483669281006,15.537927865982056,11.57517147064209,-0.5647817673161626,15.452493131160736,-0.9043310880661011,-0.0079194949939847,-3.852219521999359,-0.06260995287448168,1.7637821435928345,0.921222597360611,1.506279617547989,18.086113452911377,21.59379816055298,32.348031520843506,14.694737012804085,-0.9786014499907759,0.4791358907340889,11.564089203471731,-1.5582782755414588,0.390096843115998,0.390096843115998,0.43507443563064097
838,2.0,194.08143621084798,8.316641559650595,14.249381155180005,10.055720578974448,-0.49176197200992566,1.1758387143528362,-1.2245091274259905,0.4418797683573734,-1.5190666264347092,-0.09317770124319281,1.953085919026106,1.125036461497534,1.6503276545035606,23.604126249999997,30.11474625,30.0006105,8.370400547981262,14.787410736083984,10.841756582260132,-0.8658825308084488,3.721826583147049,-1.0954414010047913,0.2314833728596568,-2.163700819015503,-0.0953054855344817,1.7925806641578674,1.1271290481090546,1.560974895954132,24.02266550064087,28.586650371551514,31.254846572875977,-2.4995706544480703,-0.9938178374303429,0.47777984503052146,0.08332136105600835,-1.5418550527583044,0.3913711342202114,0.39137113422021147,0.43389378385427985
839,2.0,204.40288012773274,9.624700757627856,14.851157848964231,10.636309168934101,-0.5538094858298768,4.039854685958498,-1.0631761802239896,-0.31975254247755297,-2.1417484061421903,-0.2624292034749132,1.6717091386192258,1.078318961739976,1.5168387689791114,20.460082999999997,29.86926275,31.16259775,9.325103521347046,15.056536674499512,11.139495372772217,-0.8443310260772705,5.201715111732483,-0.9810144007205963,-0.08766251988708973,-2.4131582379341125,-0.1694997251033783,1.7329719364643097,0.9693518131971359,1.4325323402881622,21.799567699432373,29.014086723327637,31.750497341156006,0.48068969260322897,-0.9790663361989764,0.4790944612589404,1.5936831761049945,-1.5104860057361975,0.3938050838837893,0.3938050838837894,0.435038364734727
840,2.0,181.98340592334495,9.624275738416163,14.752851493400964,11.332358870107289,-0.7194719784136376,3.7557086339081645,-1.1352055418555032,-0.27070331704725975,-1.969354813388848,-0.3114225905386962,1.6768010535440825,1.0859739909810266,1.4154703822473347,25.02758825,27.8795165,31.5385745,9.614696502685547,14.523339986801147,10.940998554229736,-0.6900572776794434,0.6154369711875916,-0.9151636064052582,-0.14329679310321808,-1.6248984187841415,-0.21802956238389015,1.69381982088089,0.9887742698192596,1.5056986212730408,25.655736446380615,31.021738529205322,31.472537517547607,0.15312579776477658,-0.9677395301075523,0.48010387737668975,-2.993233839208362,-1.5253198812670412,0.3926541115149951,0.3926541115149951,0.4359172207565949
841,2.0,162.04549019607842,7.676913536789177,13.908062272645687,10.728825825703478,-0.6812823431137842,-0.6638008868699751,-1.0737479936555148,-0.03077603127266234,-0.9675578575085729,-0.26917565631097423,1.982659172424716,1.1506221301708552,1.4936431170721485,24.63427725,31.78710925,31.8569335,8.128719329833984,13.96029257774353,11.034200668334961,-0.6185356229543686,-1.7633935511112213,-0.8984476327896118,-0.05974851921200752,-0.9330722987651825,-0.18311896547675133,2.0816902220249176,1.0268165916204453,1.507948786020279,24.207260131835938,32.46397876739502,31.707285404205322,-4.429324269190126,-1.0023701628158974,0.47701768356869934,-5.515216496683073,-1.5652358892944402,0.3895569962522587,0.38955699625225876,0.4332302020285294
842,2.0,204.0026491365777,8.676437162584456,14.16131586537762,11.624590814982879,-0.8146339955246886,3.364701594900435,-1.3666282002361494,-0.03655508304322925,-1.9312488574865765,-0.021960893270442497,1.851347398091283,1.1345236607741793,1.379478901539154,27.438720749999998,31.44006325,31.94433625,9.345825433731079,14.197067499160767,12.085957527160645,-0.7993385940790176,3.1020188480615616,-1.292660117149353,-0.12202284205704927,-1.8608008921146393,-0.07684543263167143,1.8251256942749023,0.941675454378128,1.3075087368488312,27.421839714050293,31.768097400665283,32.17126512527466,-0.3915208302360063,-0.9962590864976806,0.47756228712972215,-0.73348899292777,-1.5569149032672156,0.3902026282705769,0.3902026282705769,0.4337043653698111
843,2.0,187.44166666666663,8.185181835754262,15.204171999519723,12.040170798261267,-0.3279019319360921,7.690992704352068,-1.440374048150974,-0.24478151663996675,-2.8512841910394133,-0.08633245027472837,1.9824741615661292,1.0527334636715375,1.3309417590614805,23.67565925,30.77526825,31.9609375,8.581144571304321,15.106460332870483,12.263513326644897,-0.6666054129600525,8.574595928192139,-1.3102891147136688,-0.09011480864137411,-3.0429757237434387,-0.14067868329584599,1.8703368306159973,0.9502297788858414,1.3748120963573456,23.8275465965271,31.55593729019165,32.16422414779663,4.1450148767372905,-0.9448248243447107,0.48214597760722244,4.870274298546737,-1.4926161056001814,0.3951916238508332,0.3951916238508331,0.43769519126182416
844,2.0,197.15500000000003,8.385539684759006,15.310794961420186,11.690392787109989,-0.3292390265384363,11.347011483632285,-1.3515227743911074,-0.33731845896399626,-3.4018474452788827,-0.2983255805050914,1.921349479406353,1.0456119234770789,1.3755002150225484,26.146118249999997,27.647216500000003,31.85363775,8.87388563156128,15.285533428192139,11.736259698867798,-0.3143590930849314,7.951659798622131,-1.2218389511108398,-0.2436979077756405,-2.6905093789100647,-0.2488577589392662,1.9070556163787842,1.0372856706380844,1.400700867176056,26.151841163635254,29.68479013442993,31.919243812561035,7.713179405347797,-0.8582089003027413,0.4898649682102235,4.27826624225784,-1.4348833656018591,0.39967115371979345,0.39967115371979345,0.44441579068054
845,2.0,194.615,8.587003743218158,15.34170828117446,11.481824690759277,-0.1681878429094591,12.707987522304096,-1.3238923728345244,-0.4434786406070612,-3.3535073509903457,-0.2168746445710811,1.8732490266294728,1.0432295658386657,1.3946143705813316,28.8028565,27.026611250000002,31.94494625,8.654571056365967,14.9357328414917,11.740739107131958,-0.3530774712562561,4.538057208061218,-1.1983065605163574,-0.24732645228505135,-2.227646052837372,-0.2969781905412674,1.8869021534919739,1.0027545392513275,1.3962715864181519,25.176340579986572,30.811511993408203,31.84336519241333,8.99135110199992,-0.7596728886851403,0.49864624666619106,0.9026205990084635,-1.411498735449935,0.40148558603745543,0.4014855860374555,0.4520612793100782
846,2.0,188.02073554421767,8.509443362743811,15.439353492696725,12.581542434488302,-0.311239837567327,7.3432799666954205,-1.098379211318346,-0.15455304154263272,-2.904802363383314,-0.6045966029103095,1.7937638652742594,1.0381140533218494,1.2718953888915596,22.91613775,30.5961915,31.967285,8.63117527961731,15.083532810211182,11.80997085571289,-0.3652983009815216,5.954607844352722,-1.2230300307273865,-0.28531283140182495,-2.4547393321990967,-0.2616977095603943,1.889502078294754,0.9998792409896851,1.3998140394687653,24.381914615631104,30.493571758270264,31.855087280273438,3.8960924649764888,-0.7130963241851285,0.5027970314978747,2.3109977077522372,-1.3742586508413948,0.40437507424347874,0.40437507424347874,0.4556751925225365
847,2.0,183.80694014447883,8.01304798891188,14.982639667985985,11.329920025590008,-0.6207823803129467,3.7945354484615477,-1.1502591173614904,-0.16205080887783685,-2.2239205562274664,-0.21158971411869681,1.8629251897803187,1.0704233271120818,1.4175108634017812,26.7181395,31.06713875,31.984253250000002,8.59380841255188,14.91574215888977,11.667027950286865,-0.4269922077655792,4.644016802310944,-1.2445066571235657,-0.22461818158626556,-2.2779396176338196,-0.24115829169750214,1.8821419179439545,0.9525604844093323,1.4160702526569366,24.135935306549072,30.894169807434082,31.984321117401123,0.3035045264109627,-0.7029262277207535,0.5037033645989576,1.0049835285412196,-1.350456661631723,0.40622188978711127,0.40622188978711127,0.45646429851133424
848,2.0,185.8200695260478,7.699045183246138,14.861874605191963,10.20570986084647,-0.6354224719843435,1.3194973131002032,-1.0660017391606866,-0.22168421577390565,-1.6734917135580227,0.15489123235739527,2.0597785493230436,1.07892701577188,1.6334048205974208,25.192627249999997,31.91552725,29.9190675,8.47169804573059,14.687445640563965,11.353890657424927,-0.5292310416698456,1.3787543177604675,-1.2376170456409454,-0.11328878067433834,-1.7904733717441559,-0.22465714067220688,1.872377097606659,0.9154542535543442,1.4013948738574982,23.809452056884766,31.85398817062378,31.612122535705566,-2.159417147771223,-0.7174969351751768,0.5024048602515899,-2.1994016457974617,-1.358949491102126,0.4055629242974123,0.4055629242974123,0.45533374556588474
849,2.0,196.53673777203187,9.666255892269394,15.168426187834092,11.216781473318814,-0.43548884877869776,12.988871558116038,-1.1130121637182104,-0.5413034628709537,-3.1146577208266724,-0.11893238935838793,1.660962469884849,1.0572354852295642,1.4267588102578055,23.4885255,26.395751750000002,31.256225750000002,8.517667770385742,14.926904916763306,11.57359766960144,-0.47738927602767944,4.408679187297821,-1.1559865176677704,-0.1838306412100792,-2.1620028018951416,-0.18251819722354412,1.886843979358673,0.9595082998275757,1.3647931814193726,23.427202701568604,29.403950214385986,30.983799934387207,9.160457319478853,-0.6186784621337157,0.5112113109504285,0.7672272648937587,-1.3376793439616117,0.4072132921724843,0.4072132921724843,0.4630011506051595
850,2.0,173.6905278232406,8.381263490080464,14.796697090039554,10.996461278398632,-0.09165041107544764,1.781022827124041,-1.1567083059590204,-0.17871694252691556,-1.77937572499974,-0.048527047246403936,1.9368548216670418,1.083370108594628,1.456073211626998,22.98034675,31.91308575,31.921387,8.599112749099731,14.809062719345093,11.404953002929688,-0.40641093254089355,2.998786859214306,-1.2454094886779785,-0.15178122086217627,-2.0114365816116333,-0.21419934928417206,1.8936734199523926,0.9677225649356842,1.387277066707611,23.511025428771973,31.22160291671753,31.322314739227295,-1.7247655301041727,-0.6297436484584114,0.5102252097201351,-0.6111723902436532,-1.330411439795779,0.4077772147196652,0.4077772147196652,0.4621425938720385
851,2.0,198.96391223155928,7.328268552955427,15.505276459322836,10.742209115464181,-0.17798359746437042,5.229882677746474,-1.3308749239828706,0.043574454334731505,-2.5875787828355854,0.1599324959735576,2.179806730379349,1.0329328043710673,1.3800391085914285,22.657958999999998,31.920165750000002,30.2041015,8.2437504529953,14.848228454589844,11.366921424865723,-0.5041167736053467,2.037734493613243,-1.1419202089309692,-0.037902476207818836,-1.8910538852214813,-0.23304350674152374,1.9304323494434357,0.9711718410253525,1.3870424032211304,24.102295875549316,32.38629341125488,31.492727279663086,1.8703686111628213,-0.6047328687026378,0.5124541067277454,-1.5169921503674764,-1.3322779676050107,0.40763238932123547,0.40763238932123547,0.4640832004492636
852,2.0,182.06542324246772,8.49901925144396,14.520808009164355,10.9645798935343,-0.3806441194144323,4.203311013096063,-1.1597026821284313,-0.46737647777405467,-2.0194235078934213,-0.29420959556812765,1.8232452781071662,1.1062597699371173,1.465256740952861,25.9051515,29.20373525,31.720215,9.032521724700928,14.609527826309204,11.623053550720215,-0.5362522006034851,2.947184110060334,-1.2602248191833496,-0.27425429970026016,-1.9190889596939087,-0.17036237474530935,1.7933572828769684,0.9761755168437958,1.391286849975586,23.700170516967773,30.624966621398926,31.12787389755249,0.5161776021250526,-0.5935194775781321,0.5134534155924283,-0.7387781784172921,-1.3263407001410366,0.40809306669330636,0.40809306669330636,0.46495325651235736
853,2.0,143.54153061224486,8.89432988368815,13.406905261688241,10.33755752798191,0.2523352586716363,0.9142488479231086,-0.8172703659306408,-0.4625296468361527,-1.3017112504739725,-0.25361538985690735,1.8156072183811993,1.2201529056635734,1.585769893567813,24.4239505,30.07763675,31.814087,9.263485193252563,13.248167991638184,10.539835453033447,-0.5843208692967892,-0.46020135283470154,-0.7818039078265429,-0.4000794291496277,-1.166731109842658,-0.1942223235964775,1.7839182317256927,0.9918249994516373,1.6355839669704437,23.369860649108887,30.728026866912842,31.35815954208374,-3.028787899813216,-0.6178813812244212,0.5112823447714808,-4.478058452376174,-1.3578698094167116,0.4056466976703533,0.40564669767035333,0.46306299675590973
857,2.0,42.95454545454545,9.179122570815464,1.9438038236411495,0.6774200286575757,2.306137734474179,1.9846531960469682,0.49618644561498493,-0.9210000633269921,0.7180751564335239,-0.6675812892433478,1.1149429845721364,0.07627000346521451,1.5679191030265038,8.140502999999999,7.46630875,2.73193325,9.417853593826294,2.0888882875442505,0.9398736134171486,1.8266986906528473,0.5868059992790222,0.4106957037001848,-0.4425206370651722,0.4782431535422802,-0.47889671474695206,1.144849717617035,-0.09953582286834717,1.682879239320755,8.672071993350983,7.944425202906132,2.757525321096182,-5.6811484330958955,-0.6685330284711354,0.5067683989416762,-7.273367086196451,-1.417046953004585,0.40105509536169215,0.4010550953616921,0.45913289458580153
858,2.0,71.44999999999999,8.792513155347613,6.533883832362792,2.6600533103733426,-0.07135149241914762,-0.23598624115693245,-0.20289226981564534,0.1401664063013305,-0.3481949966739371,0.3223938225013671,1.7602158714208394,1.7081493920263866,1.915399106287638,14.70068375,26.16394075,10.432617,8.976736068725586,6.268497705459595,3.1630696058273315,-0.04729337990283966,-1.9986687302589417,-0.13664976693689823,0.09424440748989582,0.08059648051857948,0.24212680384516716,1.8100122809410095,1.7171083390712738,1.802345484495163,14.80470323562622,26.81358814239502,10.700782775878906,-6.265322651955482,-0.7245216911936349,0.5017788318821578,-8.320414944436619,-1.4861062473721585,0.39569672900219044,0.39569672900219044,0.45478868907960407
